17645000	17690000	4.0
17650000	17690000	4.0
17660000	17690000	4.0
17665000	17690000	11.0
17670000	17690000	78.0
17675000	17690000	69.0
17680000	17690000	30.0
17685000	17690000	51.0
17690000	17690000	54.0
17620000	17695000	2.0
17630000	17695000	3.0
17640000	17695000	1.0
17645000	17695000	1.0
17650000	17695000	2.0
17660000	17695000	2.0
17665000	17695000	5.0
17670000	17695000	37.0
17675000	17695000	35.0
17680000	17695000	15.0
17685000	17695000	23.0
17690000	17695000	46.0
17695000	17695000	20.0
17600000	17700000	2.0
17605000	17700000	5.0
17610000	17700000	6.0
17615000	17700000	5.0
17620000	17700000	9.0
17625000	17700000	5.0
17630000	17700000	8.0
17635000	17700000	12.0
17640000	17700000	9.0
17645000	17700000	13.0
17650000	17700000	15.0
17655000	17700000	14.0
17660000	17700000	5.0
17665000	17700000	18.0
17670000	17700000	80.0
17675000	17700000	77.0
17680000	17700000	37.0
17685000	17700000	56.0
17690000	17700000	79.0
17695000	17700000	90.0
17700000	17700000	109.0
17600000	17705000	4.0
17605000	17705000	4.0
17610000	17705000	8.0
17615000	17705000	7.0
17620000	17705000	7.0
17625000	17705000	8.0
17630000	17705000	5.0
17635000	17705000	20.0
17640000	17705000	10.0
17645000	17705000	18.0
17650000	17705000	14.0
17655000	17705000	14.0
17660000	17705000	7.0
17665000	17705000	24.0
17670000	17705000	92.0
17675000	17705000	92.0
17680000	17705000	43.0
17685000	17705000	51.0
17690000	17705000	70.0
17695000	17705000	91.0
17700000	17705000	221.0
17705000	17705000	222.0
17600000	17710000	1.0
17605000	17710000	2.0
17610000	17710000	2.0
17615000	17710000	2.0
17620000	17710000	7.0
17625000	17710000	7.0
17630000	17710000	6.0
17635000	17710000	7.0
17640000	17710000	5.0
17645000	17710000	9.0
17650000	17710000	9.0
17655000	17710000	4.0
17660000	17710000	10.0
17665000	17710000	18.0
17670000	17710000	59.0
17675000	17710000	52.0
17680000	17710000	22.0
17685000	17710000	21.0
17690000	17710000	35.0
17695000	17710000	18.0
17700000	17710000	86.0
17705000	17710000	221.0
17710000	17710000	120.0
17600000	17715000	3.0
17605000	17715000	3.0
17610000	17715000	2.0
17615000	17715000	6.0
17620000	17715000	8.0
17625000	17715000	5.0
17630000	17715000	2.0
17635000	17715000	6.0
17640000	17715000	6.0
17645000	17715000	6.0
17650000	17715000	4.0
17655000	17715000	3.0
17660000	17715000	2.0
17665000	17715000	7.0
17670000	17715000	58.0
17675000	17715000	44.0
17680000	17715000	11.0
17685000	17715000	14.0
17690000	17715000	24.0
17695000	17715000	16.0
17700000	17715000	54.0
17705000	17715000	98.0
17710000	17715000	161.0
17715000	17715000	62.0
17600000	17720000	2.0
17605000	17720000	1.0
17610000	17720000	2.0
17615000	17720000	3.0
17620000	17720000	5.0
17625000	17720000	3.0
17630000	17720000	7.0
17635000	17720000	9.0
17640000	17720000	12.0
17645000	17720000	11.0
17650000	17720000	3.0
17655000	17720000	5.0
17660000	17720000	2.0
17665000	17720000	11.0
17670000	17720000	59.0
17675000	17720000	52.0
17680000	17720000	18.0
17685000	17720000	13.0
17690000	17720000	23.0
17695000	17720000	19.0
17700000	17720000	31.0
17705000	17720000	123.0
17710000	17720000	95.0
17715000	17720000	129.0
17720000	17720000	93.0
17600000	17725000	1.0
17610000	17725000	1.0
17620000	17725000	2.0
17625000	17725000	3.0
17630000	17725000	1.0
17635000	17725000	1.0
17645000	17725000	1.0
17650000	17725000	1.0
17655000	17725000	2.0
17660000	17725000	1.0
17665000	17725000	2.0
17670000	17725000	23.0
17675000	17725000	18.0
17680000	17725000	8.0
17685000	17725000	7.0
17690000	17725000	7.0
17695000	17725000	4.0
17700000	17725000	21.0
17705000	17725000	31.0
17710000	17725000	29.0
17715000	17725000	26.0
17720000	17725000	80.0
17725000	17725000	9.0
17605000	17730000	1.0
17610000	17730000	2.0
17620000	17730000	1.0
17640000	17730000	1.0
17645000	17730000	2.0
17655000	17730000	2.0
17660000	17730000	1.0
17665000	17730000	5.0
17670000	17730000	15.0
17675000	17730000	12.0
17680000	17730000	4.0
17685000	17730000	5.0
17690000	17730000	1.0
17695000	17730000	1.0
17700000	17730000	16.0
17705000	17730000	25.0
17710000	17730000	21.0
17715000	17730000	15.0
17720000	17730000	42.0
17725000	17730000	21.0
17730000	17730000	5.0
17605000	17735000	1.0
17615000	17735000	2.0
17620000	17735000	1.0
17630000	17735000	2.0
17635000	17735000	4.0
17645000	17735000	1.0
17655000	17735000	2.0
17660000	17735000	3.0
17665000	17735000	6.0
17670000	17735000	20.0
17675000	17735000	11.0
17680000	17735000	5.0
17685000	17735000	1.0
17690000	17735000	4.0
17695000	17735000	3.0
17700000	17735000	8.0
17705000	17735000	31.0
17710000	17735000	15.0
17715000	17735000	18.0
17720000	17735000	26.0
17725000	17735000	22.0
17730000	17735000	15.0
17735000	17735000	9.0
17600000	17740000	3.0
17610000	17740000	2.0
17615000	17740000	4.0
17620000	17740000	3.0
17625000	17740000	4.0
17630000	17740000	5.0
17635000	17740000	7.0
17640000	17740000	1.0
17645000	17740000	2.0
17650000	17740000	3.0
17655000	17740000	1.0
17660000	17740000	2.0
17665000	17740000	8.0
17670000	17740000	28.0
17675000	17740000	9.0
17680000	17740000	4.0
17685000	17740000	7.0
17690000	17740000	5.0
17695000	17740000	7.0
17700000	17740000	14.0
17705000	17740000	35.0
17710000	17740000	16.0
17715000	17740000	13.0
17720000	17740000	20.0
17725000	17740000	8.0
17730000	17740000	7.0
17735000	17740000	12.0
17740000	17740000	18.0
17600000	17745000	2.0
17605000	17745000	1.0
17610000	17745000	4.0
17615000	17745000	5.0
17620000	17745000	2.0
17625000	17745000	8.0
17630000	17745000	4.0
17640000	17745000	7.0
17645000	17745000	6.0
17650000	17745000	3.0
17660000	17745000	1.0
17665000	17745000	8.0
17670000	17745000	44.0
17675000	17745000	17.0
17680000	17745000	2.0
17685000	17745000	6.0
17690000	17745000	5.0
17695000	17745000	4.0
17700000	17745000	26.0
17705000	17745000	29.0
17710000	17745000	23.0
17715000	17745000	12.0
17720000	17745000	15.0
17725000	17745000	3.0
17730000	17745000	7.0
17735000	17745000	10.0
17740000	17745000	33.0
17745000	17745000	23.0
17600000	17750000	1.0
17605000	17750000	1.0
17610000	17750000	1.0
17615000	17750000	2.0
17620000	17750000	7.0
17625000	17750000	2.0
17630000	17750000	4.0
17635000	17750000	1.0
17640000	17750000	1.0
17645000	17750000	3.0
17650000	17750000	1.0
17655000	17750000	1.0
17660000	17750000	3.0
17665000	17750000	3.0
17670000	17750000	21.0
17675000	17750000	8.0
17680000	17750000	3.0
17690000	17750000	4.0
17695000	17750000	2.0
17700000	17750000	17.0
17705000	17750000	19.0
17710000	17750000	8.0
17715000	17750000	9.0
17720000	17750000	8.0
17725000	17750000	4.0
17730000	17750000	6.0
17735000	17750000	3.0
17740000	17750000	8.0
17745000	17750000	37.0
17750000	17750000	11.0
17605000	17755000	1.0
17610000	17755000	2.0
17615000	17755000	2.0
17620000	17755000	3.0
17625000	17755000	1.0
17630000	17755000	3.0
17640000	17755000	2.0
17655000	17755000	1.0
17670000	17755000	2.0
17675000	17755000	4.0
17690000	17755000	2.0
17700000	17755000	3.0
17705000	17755000	3.0
17710000	17755000	1.0
17715000	17755000	4.0
17720000	17755000	3.0
17725000	17755000	2.0
17735000	17755000	1.0
17740000	17755000	4.0
17745000	17755000	7.0
17750000	17755000	4.0
17755000	17755000	1.0
17605000	17760000	1.0
17620000	17760000	1.0
17635000	17760000	1.0
17665000	17760000	1.0
17670000	17760000	2.0
17680000	17760000	1.0
17685000	17760000	1.0
17705000	17760000	4.0
17710000	17760000	2.0
17715000	17760000	3.0
17720000	17760000	1.0
17745000	17760000	4.0
17750000	17760000	2.0
17760000	17760000	1.0
17600000	17765000	1.0
17615000	17765000	1.0
17620000	17765000	1.0
17660000	17765000	1.0
17670000	17765000	1.0
17700000	17765000	3.0
17715000	17765000	1.0
17720000	17765000	2.0
17725000	17765000	1.0
17750000	17765000	1.0
17765000	17765000	1.0
17610000	17770000	1.0
17615000	17770000	2.0
17620000	17770000	1.0
17630000	17770000	1.0
17635000	17770000	1.0
17655000	17770000	1.0
17670000	17770000	4.0
17675000	17770000	2.0
17685000	17770000	1.0
17690000	17770000	2.0
17700000	17770000	5.0
17710000	17770000	1.0
17720000	17770000	1.0
17725000	17770000	1.0
17740000	17770000	1.0
17755000	17770000	2.0
17760000	17770000	1.0
17770000	17770000	1.0
17610000	17775000	1.0
17620000	17775000	1.0
17625000	17775000	1.0
17645000	17775000	1.0
17650000	17775000	2.0
17665000	17775000	1.0
17670000	17775000	6.0
17680000	17775000	1.0
17700000	17775000	1.0
17705000	17775000	2.0
17710000	17775000	1.0
17730000	17775000	1.0
17740000	17775000	1.0
17745000	17775000	2.0
17750000	17775000	1.0
17760000	17775000	1.0
17765000	17775000	5.0
17620000	17780000	1.0
17625000	17780000	1.0
17630000	17780000	1.0
17650000	17780000	1.0
17670000	17780000	3.0
17675000	17780000	1.0
17680000	17780000	1.0
17685000	17780000	1.0
17690000	17780000	1.0
17700000	17780000	5.0
17705000	17780000	3.0
17720000	17780000	3.0
17725000	17780000	2.0
17730000	17780000	1.0
17745000	17780000	1.0
17750000	17780000	2.0
17770000	17780000	3.0
17775000	17780000	2.0
17780000	17780000	3.0
17615000	17785000	2.0
17620000	17785000	1.0
17625000	17785000	1.0
17630000	17785000	1.0
17670000	17785000	3.0
17675000	17785000	1.0
17690000	17785000	1.0
17710000	17785000	1.0
17715000	17785000	1.0
17720000	17785000	1.0
17745000	17785000	1.0
17770000	17785000	1.0
17775000	17785000	1.0
17780000	17785000	6.0
17785000	17785000	1.0
17645000	17790000	1.0
17665000	17790000	1.0
17670000	17790000	1.0
17705000	17790000	2.0
17710000	17790000	1.0
17730000	17790000	1.0
17760000	17790000	1.0
17765000	17790000	1.0
17770000	17790000	1.0
17780000	17790000	1.0
17785000	17790000	2.0
17790000	17790000	2.0
17605000	17795000	1.0
17670000	17795000	3.0
17675000	17795000	1.0
17700000	17795000	1.0
17705000	17795000	1.0
17710000	17795000	1.0
17745000	17795000	1.0
17755000	17795000	1.0
17775000	17795000	1.0
17785000	17795000	1.0
17790000	17795000	2.0
17615000	17800000	1.0
17635000	17800000	1.0
17685000	17800000	1.0
17705000	17800000	2.0
17710000	17800000	1.0
17715000	17800000	4.0
17740000	17800000	1.0
17785000	17800000	2.0
17790000	17800000	1.0
17795000	17800000	2.0
17800000	17800000	1.0
